Nama Produk,Harga,Rating,Jumlah Ulasan,Diskon
Produk A,120000,4.5,120,10
Produk B,95000,4.2,85,15
Produk C,175000,4.8,210,5
Produk D,60000,3.9,40,20
Produk E,110000,4.1,65,0
Produk F,130000,4.6,130,12
Produk G,115000,4,70,10
Produk H,140000,4.7,180,8
Produk I,90000,4.3,95,5
Produk J,160000,4.9,250,10
Produk K,105000,4.1,55,15
Produk L,75000,3.8,30,20
Produk M,125000,4.4,110,10
Produk N,98000,4,60,7
Produk O,170000,4.6,200,12
Produk P,150000,4.7,190,5
Produk Q,95000,3.9,50,18
Produk R,108000,4.2,75,0
Produk S,134000,4.5,140,9
Produk T,143000,4.6,160,6
